Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
1.6032500267028809,382,65,-16.749009878894025,0.0004896245254311024,NaN,NaN,NaN,NaN,,
1.609567403793335,394,73,-11.51627204723751,-0.011698600077167769,NaN,NaN,NaN,NaN,,
1.7552900314331055,367,67,-0.2701243606319572,-0.029934602651144337,NaN,NaN,NaN,NaN,,
1.7459280490875244,362,68,-11.670229732481356,-0.006694994238939683,NaN,NaN,NaN,NaN,,
1.763284683227539,407,79,-11.018351332835215,-0.0022368160947638174,NaN,NaN,NaN,NaN,,
1.7521412372589111,399,79,-10.502487240553263,-0.00469649846965136,NaN,NaN,NaN,NaN,,
1.744950532913208,407,84,-6.244834485846711,-0.007244405560394587,NaN,NaN,NaN,NaN,,
1.7459959983825684,395,95,-3.7147646366265965,-0.007810997314668208,NaN,NaN,NaN,NaN,,
1.7581987380981445,346,89,-0.775879729885561,-0.009797786991775893,NaN,NaN,NaN,NaN,,
1.7470121383666992,378,85,-2.540834094450872,-0.018534669686887738,NaN,NaN,NaN,NaN,,
1.7429540157318115,382,96,-5.20592184492335,-0.01855928467073728,NaN,NaN,NaN,NaN,,
1.6861152648925781,382,99,-5.956557423181439,-0.013319535176777933,NaN,NaN,NaN,NaN,,
1.6885149478912354,413,86,-6.878531253173376,-0.02318049821485149,NaN,NaN,NaN,NaN,,
1.6851494312286377,398,97,-14.9903733401849,-0.009402222889852957,NaN,NaN,NaN,NaN,,
1.6809184551239014,413,105,-15.543356922422662,-0.002142889375321713,NaN,NaN,NaN,NaN,,
1.6241536140441895,410,95,0.005417904683429953,-0.04568726788940622,NaN,NaN,NaN,NaN,,
1.6069631576538086,420,95,-21.362794213211934,-0.0026072994736936125,NaN,NaN,NaN,NaN,,
1.6042683124542236,380,97,-24.50826982158371,-0.006036091820686623,NaN,NaN,NaN,NaN,,
1.6818466186523438,384,86,-13.805438850850063,-0.03127848546202758,NaN,NaN,NaN,NaN,,
1.681086778640747,403,96,-35.95894616615016,0.015702868256133012,NaN,NaN,NaN,NaN,,
1.6252458095550537,407,93,-34.61052458187922,0.005440708432646393,NaN,NaN,NaN,NaN,,
1.6094563007354736,407,95,-37.11466230018718,0.004865363542267742,NaN,NaN,NaN,NaN,,
