Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
0.0463871955871582,378,104,10.123066874825847,-0.027220907494708062,3689.1875,869.25,686.25,2133.6875,,
0.04703879356384277,382,105,2.5221212829943416,-0.03024138134311701,3751.6875,808.6875,799.875,2143.125,,
0.03770637512207031,382,110,-1.6138761844456821,-0.028224715286952924,NaN,NaN,NaN,NaN,,
0.040437936782836914,413,98,-4.204009422185736,-0.03329851556964906,NaN,NaN,NaN,NaN,,
0.039910316467285156,398,108,-10.815266053052047,-0.01294466874259207,NaN,NaN,NaN,NaN,,
0.03718972206115723,413,103,-7.969538238695632,-0.02146233533845688,NaN,NaN,NaN,NaN,,
0.039186716079711914,410,93,-11.088952538399187,-0.02567383410848478,NaN,NaN,NaN,NaN,,
0.04061746597290039,420,96,-16.73593468266606,-0.019473056868323735,NaN,NaN,NaN,NaN,,
0.03919816017150879,380,91,-19.67589239174441,-0.012841560002682516,NaN,NaN,NaN,NaN,,
0.038141489028930664,384,76,-22.64229170574342,-0.016743657373406218,NaN,NaN,NaN,NaN,,
0.04148268699645996,403,98,-31.19131801526971,0.004269466487818924,NaN,NaN,NaN,NaN,,
0.03802084922790527,407,90,-31.401450127184454,-0.005446800718117199,NaN,NaN,NaN,NaN,,
0.03857159614562988,407,94,-29.382860028908357,-0.013800800364625804,NaN,NaN,NaN,NaN,,
0.036533355712890625,382,90,-38.54202712411256,0.008380272120391552,NaN,NaN,NaN,NaN,,
0.03842878341674805,365,92,-40.24630727883415,0.011423571437783754,NaN,NaN,NaN,NaN,,
0.03506350517272949,348,85,-38.892786938043415,0.009481084686325678,NaN,NaN,NaN,NaN,,
0.03534555435180664,322,82,-28.028233534776597,-0.017578407283663115,NaN,NaN,NaN,NaN,,
0.0355532169342041,329,89,-40.04654168172668,0.012770224580651891,NaN,NaN,NaN,NaN,,
0.03461432456970215,334,76,-28.091041998582213,-0.013302564908664608,NaN,NaN,NaN,NaN,,
